user_id	original_image	face_id	age	gender	x	y	dx	dy	tilt_ang	fiducial_yaw_angle	fiducial_score
113650443@N02	11808987186_18d2d6af17_o.jpg	1454	(60, 100)	f	557	661	536	535	5	0	51
113650443@N02	11808185224_78901f2e5c_o.jpg	1435	34	f	1013	886	867	867	-85	0	65
113650443@N02	11810371863_71b58b3cb1_o.jpg	1434	36	m	1203	677	484	484	0	0	20
113650443@N02	11809036466_bffaa64e4b_o.jpg	1439	(48, 53)	f	122	865	944	943	5	0	93
113650443@N02	11809036466_bffaa64e4b_o.jpg	1435	34	f	992	659	867	867	20	0	107
113650443@N02	11809036466_bffaa64e4b_o.jpg	1454	(60, 100)	f	1756	988	752	752	0	0	99
113650443@N02	11809426264_212ab91a26_o.jpg	1435	34	f	1021	1211	733	733	-95	0	64
113650443@N02	11808757715_8ed42401ab_o.jpg	1455	(38, 43)	m	490	961	306	306	-5	0	31
113650443@N02	11808757715_8ed42401ab_o.jpg	1456	(25, 32)	f	817	1630	287	287	0	0	25
113650443@N02	11808757715_8ed42401ab_o.jpg	1435	34	f	1343	1117	261	261	5	0	81
113650443@N02	11810473665_8759e3effc_o.jpg	1435	34	f	844	718	899	899	-70	0	92
113650443@N02	11808351425_6e4b4b91cb_o.jpg	1440	(25, 32)	m	371	819	618	618	-90	0	137
113650443@N02	11808351425_6e4b4b91cb_o.jpg	1435	34	f	774	1324	612	612	-80	0	82
113650443@N02	11808351425_6e4b4b91cb_o.jpg	1439	(48, 53)	f	1007	272	542	542	-85	0	122
113650443@N02	11811352886_ac82756b09_o.jpg	1434	36	m	513	836	848	848	-95	0	93
113650443@N02	11811583036_dfb09f937e_o.jpg	1434	36	m	1136	1195	312	312	-90	0	74
113650443@N02	11809019093_558e729f2c_o.jpg	1435	34	f	1007	371	1115	1115	-5	0	105
113650443@N02	11809019093_558e729f2c_o.jpg	1457	35	f	529	227	1032	1033	0	0	97
113650443@N02	11809766595_fa40a12a42_o.jpg	1435	34	f	798	991	414	414	-90	0	117
113650443@N02	11810458526_2c6b25ab5f_o.jpg	1434	36	m	360	1013	682	682	-85	0	45
113650443@N02	11808583323_b99c47a233_o.jpg	1439	(48, 53)	f	903	873	765	765	5	0	102
113650443@N02	11810724236_3698513765_o.jpg	1434	36	m	1184	1051	363	364	-90	0	44
113650443@N02	11810724236_3698513765_o.jpg	1435	34	f	1424	1302	294	293	-90	0	61
113650443@N02	11809718646_8c0262ffa8_o.jpg	1435	34	f	1298	721	275	275	5	0	41
113650443@N02	11809666936_569f951325_o.jpg	1458	(60, 100)	f	2011	1533	427	427	185	0	141
113650443@N02	11808278653_c54cdd77b1_o.jpg	1435	34	f	560	0	720	775	195	0	34
113650443@N02	11810551406_1035f0a370_o.jpg	1435	34	f	1239	989	523	523	-75	0	75
113650443@N02	11810551406_1035f0a370_o.jpg	1434	36	m	910	658	484	484	-90	0	32
113650443@N02	11810961564_4e54a5de15_o.jpg	1453	(25, 32)	f	811	871	529	529	-85	0	72
113650443@N02	11809367816_890cc63ea4_o.jpg	1459	(15, 20)	f	445	64	184	184	5	0	68
113650443@N02	11810609533_77370bcb38_o.jpg	1434	36	m	763	658	631	631	-85	0	47
113650443@N02	11808578674_baf5a11db7_o.jpg	1437	(60, 100)	f	640	524	682	682	0	0	61
113650443@N02	11808578674_baf5a11db7_o.jpg	1454	(60, 100)	f	2106	479	536	536	0	0	67
113650443@N02	11810847345_4522fbdac6_o.jpg	1434	36	m	19	1074	612	612	-85	0	94
113650443@N02	11810402435_815370bc70_o.jpg	1434	36	m	895	921	434	433	-80	0	39
113650443@N02	11808482964_76e2736c5b_o.jpg	1435	34	f	865	1109	433	433	10	0	160
113650443@N02	11808544773_b2d0cf4a05_o.jpg	1439	(48, 53)	f	1244	675	823	823	0	0	99
113650443@N02	11808544773_b2d0cf4a05_o.jpg	1454	(60, 100)	f	1995	682	822	822	0	0	100
113650443@N02	11808441215_1cc3d8b832_o.jpg	1447	(38, 43)	f	1373	817	1020	1020	185	0	68
113650443@N02	11808441215_1cc3d8b832_o.jpg	1446	35	m	890	1137	1014	1014	190	0	59
113650443@N02	11809156093_2b4ba494f2_o.jpg	1441	(38, 43)	f	1316	344	669	669	-10	0	141
113650443@N02	11809156093_2b4ba494f2_o.jpg	1443	(8, 12)	m	1005	516	631	631	5	0	109
113650443@N02	11811089176_66c0eb8317_o.jpg	1435	34	f	1145	541	829	829	5	0	34
113650443@N02	11809631014_574e11649f_o.jpg	1436	(15, 20)	f	1333	828	440	440	-85	0	17
113650443@N02	11809242434_a16ce3caee_o.jpg	1435	34	f	503	1246	644	644	-80	0	44
113650443@N02	11808922856_f93eaf83c6_o.jpg	1454	(60, 100)	f	2033	623	504	503	-5	0	153
113650443@N02	11807829723_4f55a6dc36_o.jpg	1434	36	m	1180	353	644	644	0	0	93
113650443@N02	11808832165_44f0d20789_o.jpg	1435	34	f	494	1171	650	650	-80	0	51
113650443@N02	11808360265_803ded0354_o.jpg	1435	34	f	680	1188	669	670	-80	0	89
113650443@N02	11808360265_803ded0354_o.jpg	1440	(25, 32)	m	331	721	618	619	-90	0	140
113650443@N02	11808360265_803ded0354_o.jpg	1439	(48, 53)	f	943	132	599	599	-85	0	115
113650443@N02	11809408243_ba209c234f_o.jpg	1434	36	m	39	0	668	644	-95	0	73
113650443@N02	11809009076_d2889f60a9_o.jpg	1454	(60, 100)	f	1557	1115	854	854	180	0	113
113650443@N02	11810561806_10a4da669a_o.jpg	1435	34	f	1380	1196	542	542	-85	0	76
113650443@N02	11810561806_10a4da669a_o.jpg	1434	36	m	1077	930	459	459	-95	0	41
113650443@N02	11809974416_50b5b38ef9_o.jpg	1435	34	f	0	0	909	848	165	0	120
113650443@N02	11808613666_15595765b7_o.jpg	1437	(60, 100)	f	1064	360	1027	1026	0	0	91
113650443@N02	11809185743_d7779b75cf_o.jpg	1435	34	f	1083	817	778	778	170	0	144
113650443@N02	11809185743_d7779b75cf_o.jpg	1462	(38, 43)	f	2291	801	740	740	175	0	96
113650443@N02	11810939535_76738ed4fa_o.jpg	1435	34	f	932	984	707	708	-100	0	103
113650443@N02	11809646046_fca04900af_o.jpg	1458	(60, 100)	f	0	780	809	887	5	0	109
113650443@N02	11809646046_fca04900af_o.jpg	1443	(8, 12)	m	992	787	676	676	10	0	128
113650443@N02	11809646046_fca04900af_o.jpg	1435	34	f	1541	682	612	612	20	0	59
113650443@N02	11809646046_fca04900af_o.jpg	1442	(8, 12)	f	2193	1188	605	606	-5	0	149
113650443@N02	11808436084_e26594832b_o.jpg	1435	34	f	280	1243	631	631	-70	0	87
113650443@N02	11808396674_d3b866c448_o.jpg	1437	(60, 100)	f	1114	538	529	529	-5	0	75
113650443@N02	11811388474_db2173e6fb_o.jpg	1458	(60, 100)	f	357	1082	599	599	-90	0	106
113650443@N02	11809299775_1ce3584814_o.jpg	1434	36	m	494	360	1058	1058	10	0	85
113650443@N02	11809980016_80edc71f51_o.jpg	1436	(15, 20)	f	1340	616	727	727	0	0	43
113650443@N02	11809015035_bb58fa07fa_o.jpg	1434	36	m	1098	264	401	402	5	0	11
113650443@N02	11809015035_bb58fa07fa_o.jpg	1435	34	f	2065	556	370	369	5	0	45
113650443@N02	11810647204_7c133bf33a_o.jpg	1435	34	f	481	0	799	848	200	0	65
113650443@N02	11811364134_b76ab19c28_o.jpg	1435	34	f	1050	505	918	918	-85	0	121
113650443@N02	11808404754_190586f7de_o.jpg	1463	(60, 100)	m	954	619	638	638	-90	0	73
113650443@N02	11808404754_190586f7de_o.jpg	1435	34	f	1233	1243	561	561	-90	0	96
113650443@N02	11811687656_869e73da9b_o.jpg	1435	34	f	857	991	765	765	-105	0	103
113650443@N02	11811261386_04edf9da54_o.jpg	1464	(38, 43)	m	1195	385	1115	1116	10	0	64
113650443@N02	11811261386_04edf9da54_o.jpg	1435	34	f	1596	745	887	887	10	0	81
113650443@N02	11808368215_f6ee43ce87_o.jpg	1435	34	f	1192	1157	682	682	-90	0	105
113650443@N02	11808300113_f614e7ebf5_o.jpg	1454	(60, 100)	f	1917	910	644	643	0	0	143
113650443@N02	11810377626_1637e91ea0_o.jpg	1465	(25, 32)	f	2154	771	746	746	10	0	83
113650443@N02	11808035634_6f14bcd99c_o.jpg	1466	35	f	894	831	357	357	15	0	70
113650443@N02	11808093915_1324aa17f8_o.jpg	1445	(38, 43)	m	1751	537	306	306	5	0	43
113650443@N02	11809179683_f05889c7ab_o.jpg	1435	34	f	202	42	948	821	0	0	124
113650443@N02	11810509636_d7210e0601_o.jpg	1434	36	m	589	898	1377	1377	-85	0	18
113650443@N02	11811096226_9d570312b7_o.jpg	1435	34	f	470	481	1562	1562	5	0	110
113650443@N02	11811096226_9d570312b7_o.jpg	1453	(25, 32)	f	1187	588	1479	1479	10	0	79
113650443@N02	11807982305_9a57e472dc_o.jpg	1437	(60, 100)	f	972	522	644	644	5	0	84
113650443@N02	11811275544_0bbf6972db_o.jpg	1434	36	m	605	1005	434	434	-95	0	30
113650443@N02	11811022486_b4b416c06e_o.jpg	1435	34	f	480	0	800	878	165	0	15
113650443@N02	11807688245_8d44a17205_o.jpg	1434	36	m	1882	1423	637	637	190	0	113
113650443@N02	11807688245_8d44a17205_o.jpg	1451	(38, 43)	f	1361	962	471	472	185	0	151
113650443@N02	11809432744_0ecc64af23_o.jpg	1434	36	m	0	447	924	1122	15	0	89
113650443@N02	11810334853_cc6988ef47_o.jpg	1434	36	m	988	538	382	383	0	0	12
113650443@N02	11809455583_b44354e677_o.jpg	1434	36	m	506	1196	542	542	-85	0	46
113650443@N02	11807659975_46a4212140_o.jpg	1451	(38, 43)	f	2534	1324	261	261	170	0	29
113650443@N02	11810593495_27db0549e0_o.jpg	1434	36	m	707	734	765	765	-95	0	13
113650443@N02	11808051384_57a4478329_o.jpg	1451	(38, 43)	f	2537	1389	261	262	175	0	43
113650443@N02	11809114676_b30cbbb333_o.jpg	1437	(60, 100)	f	1510	814	510	510	0	0	107
113650443@N02	11808486555_9df2f3dab3_o.jpg	1439	(48, 53)	f	2012	1318	574	573	-5	0	125
113650443@N02	11807627735_cbb7106c4a_o.jpg	1434	36	m	2274	298	765	765	15	0	5
113650443@N02	11807566185_0894593035_o.jpg	1449	(48, 53)	f	828	924	415	414	10	0	64
113650443@N02	11807566185_0894593035_o.jpg	1448	(38, 43)	m	627	589	415	415	0	0	13
113650443@N02	11807566185_0894593035_o.jpg	1451	(38, 43)	f	1466	935	331	332	5	0	127
113650443@N02	11808964876_6e7542d8e2_o.jpg	1437	(60, 100)	f	1059	181	319	320	0	0	44
113650443@N02	11810579875_b0cd9b0595_o.jpg	1435	34	f	0	0	3130	2448	-75	0	62
113650443@N02	11808410736_1cf7e3261c_o.jpg	1451	(38, 43)	f	2859	1357	306	306	170	0	21
113650443@N02	11808410736_1cf7e3261c_o.jpg	1452	(38, 43)	f	2095	1227	274	274	180	0	42
113650443@N02	11808410736_1cf7e3261c_o.jpg	1449	(48, 53)	f	1458	1263	261	262	175	0	29
113650443@N02	11810343483_a62863c4d0_o.jpg	1435	34	f	529	0	751	750	180	0	62
113650443@N02	11810343483_a62863c4d0_o.jpg	1434	36	m	246	241	777	719	180	0	58
113650443@N02	11810792613_8681ddca00_o.jpg	1453	(25, 32)	f	524	803	1090	1090	-85	0	91
113650443@N02	11808375014_9b299e908e_o.jpg	1463	(60, 100)	m	1553	342	619	619	5	0	160
113650443@N02	11808375014_9b299e908e_o.jpg	1437	(60, 100)	f	1010	554	574	574	5	0	96
113650443@N02	11807680485_e3de3e47b6_o.jpg	1451	(38, 43)	f	2320	1632	306	306	195	0	28
113650443@N02	11807680485_e3de3e47b6_o.jpg	1452	(38, 43)	f	2173	1598	255	255	180	0	10
113650443@N02	11807646035_85ab1c6619_o.jpg	1466	35	f	2108	787	695	695	0	0	96
113650443@N02	11807646035_85ab1c6619_o.jpg	1451	(38, 43)	f	1781	999	491	491	0	0	140
113650443@N02	11808622813_209de224c4_o.jpg	1437	(60, 100)	f	1351	980	459	459	0	0	48
113650443@N02	11808622813_209de224c4_o.jpg	1439	(48, 53)	f	2624	784	428	427	10	0	34
113650443@N02	11810123653_79dac76f77_o.jpg	1434	36	m	1122	392	1224	1224	0	0	72
113650443@N02	11810568226_c4df5df495_o.jpg	1434	36	m	460	1137	383	383	-90	0	9
113650443@N02	11808447985_be452be64e_o.jpg	1440	(25, 32)	m	2645	1654	574	574	185	0	149
113650443@N02	11807994394_489f12245d_o.jpg	1434	36	m	1251	435	567	567	0	0	92
113650443@N02	11808709244_587ef951ff_o.jpg	1454	(60, 100)	f	502	661	1185	1186	5	0	103
113650443@N02	11810730566_47f7001be3_o.jpg	1434	36	m	1287	951	389	389	180	0	34
113650443@N02	11810730566_47f7001be3_o.jpg	1435	34	f	1553	796	306	306	175	0	47
113650443@N02	11807612725_49395598af_o.jpg	1449	(48, 53)	f	1241	910	465	465	5	0	33
113650443@N02	11810327784_9d13302281_o.jpg	1434	36	m	830	229	1504	1505	0	0	146
113650443@N02	11810184954_a64df4b037_o.jpg	1434	36	m	874	948	434	433	-85	0	69
113650443@N02	11810601845_62760f4897_o.jpg	1435	34	f	429	0	688	610	190	0	63
113650443@N02	11811232566_a602869373_o.jpg	1434	36	m	1035	632	549	548	0	0	17
113650443@N02	11811232566_a602869373_o.jpg	1453	(25, 32)	f	1879	1136	478	478	-5	0	57
113650443@N02	11811208516_4e9b7f6b16_o.jpg	1434	36	m	2384	321	389	389	-5	0	44
113650443@N02	11810323385_e276ab0e27_o.jpg	1434	36	m	0	0	901	858	-95	0	37
113650443@N02	11810454395_6ebe57a04d_o.jpg	1434	36	m	2119	747	262	261	-10	0	38
113650443@N02	11809163393_a60cf569b0_o.jpg	1469	(60, 100)	m	707	1042	485	484	-90	0	53
113650443@N02	11809163393_a60cf569b0_o.jpg	1458	(60, 100)	f	787	1555	395	395	-80	0	122
62282816@N03	11135081686_7f60bf286b_o.jpg	1470	(38, 43)	m	678	1354	408	408	5	0	31
62282816@N03	11135081686_7f60bf286b_o.jpg	1471	(38, 43)	f	1015	1287	395	396	-20	0	11
62282816@N03	11134703545_e8d5c28b20_o.jpg	1470	(38, 43)	m	449	216	612	612	185	0	62
62282816@N03	11135088245_801312e7cc_o.jpg	1470	(38, 43)	m	887	1088	262	261	-90	0	60
62282816@N03	11770669186_fa6b8fd749_o.jpg	1470	(38, 43)	m	451	264	524	524	-90	0	72
62282816@N03	11770291254_0f33ba231c_o.jpg	1470	(38, 43)	m	487	251	540	540	185	0	47
62282816@N03	11135083246_6221762641_o.jpg	1471	(38, 43)	f	1472	1252	446	446	-5	0	9
62282816@N03	11770059846_012d6d8b54_o.jpg	1470	(38, 43)	m	1319	1133	242	242	-80	0	74
62282816@N03	11770335824_02dfa91078_o.jpg	1470	(38, 43)	m	524	178	604	604	-5	0	129
62282816@N03	11770648466_cf3607dc85_o.jpg	1470	(38, 43)	m	569	219	616	616	190	0	20
62282816@N03	11770166193_ee88867cc6_o.jpg	1470	(38, 43)	m	455	256	520	521	-90	0	69
62282816@N03	11770123023_08a7ec78aa_o.jpg	1470	(38, 43)	m	606	398	536	536	-10	0	136
62282816@N03	11770123023_08a7ec78aa_o.jpg	1473	(25, 32)	m	150	199	323	324	10	0	16
62282816@N03	11770623456_2555793b67_o.jpg	1470	(38, 43)	m	561	123	524	524	-5	0	69
62282816@N03	11769884715_5b212938c1_o.jpg	1470	(38, 43)	m	509	102	512	512	-95	0	19
62282816@N03	11770658866_4dbfcc1950_o.jpg	1470	(38, 43)	m	479	191	560	560	-85	0	26
62282816@N03	11769189606_90234d1da1_o.jpg	1470	(38, 43)	m	643	132	612	612	185	0	37
62282816@N03	11768981116_cf8cf99fa5_o.jpg	1474	(25, 32)	f	793	1370	408	408	5	0	8
62282816@N03	11770297604_6efec4affb_o.jpg	1470	(38, 43)	m	416	71	636	637	-10	0	46
62282816@N03	11768461053_dafe07c43e_o.jpg	1475	(4, 6)	m	1020	393	1224	1224	15	0	70
62282816@N03	11770317614_efb214e1ee_o.jpg	1470	(38, 43)	m	251	236	524	524	-80	0	48
62282816@N03	11770335274_a26648e668_o.jpg	1470	(38, 43)	m	513	215	603	604	-15	0	71
62282816@N03	11768483023_a269545cf7_o.jpg	1476	(48, 53)	m	1486	251	243	243	-5	0	19
62282816@N03	11135117864_57a92345e6_o.jpg	1472	(48, 53)	m	1313	967	382	382	0	0	14
62282816@N03	11135117864_57a92345e6_o.jpg	1471	(38, 43)	f	1721	1102	357	357	0	0	63
62282816@N03	11135062866_27cc293519_o.jpg	1470	(38, 43)	m	604	240	508	508	-15	0	133
62282816@N03	11770658196_62c85328c9_o.jpg	1470	(38, 43)	m	486	213	504	505	-90	0	7
62282816@N03	11770282594_0ae7c43d87_o.jpg	1470	(38, 43)	m	478	243	528	529	0	0	112
62282816@N03	11770072126_38cb1f16cb_o.jpg	1470	(38, 43)	m	774	862	453	452	-100	0	121
62282816@N03	11770661406_199b3de513_o.jpg	1470	(38, 43)	m	370	267	536	536	-85	0	48
62282816@N03	11769190156_596c36c8c2_o.jpg	1470	(38, 43)	m	623	169	544	544	185	0	44
62282816@N03	11769452766_e031052724_o.jpg	1470	(38, 43)	m	1603	1413	242	242	-85	0	60
62282816@N03	11768849213_ca62137e4f_o.jpg	1470	(38, 43)	m	385	1027	389	389	-95	0	31
62282816@N03	11770307094_da43dc1b66_o.jpg	1470	(38, 43)	m	564	258	560	560	180	0	67
62282816@N03	11135163284_d80f49a43e_o.jpg	1472	(48, 53)	m	701	757	363	363	-105	0	47
62282816@N03	11135163284_d80f49a43e_o.jpg	1470	(38, 43)	m	803	1439	338	338	-105	0	29
62282816@N03	11769575393_cb5d1d781f_o.jpg	1470	(38, 43)	m	1359	871	261	262	-110	0	39
62282816@N03	11768216225_22cca702ba_o.jpg	1470	(38, 43)	m	1974	771	370	370	-10	0	49
62282816@N03	11768216225_22cca702ba_o.jpg	1474	(25, 32)	f	1326	782	337	338	0	0	93
62282816@N03	11769723944_f72a89fa3c_o.jpg	1470	(38, 43)	m	1217	1490	453	452	165	0	118
62282816@N03	11770299734_40c5df9139_o.jpg	1470	(38, 43)	m	486	198	532	532	-100	0	22
62282816@N03	11770121523_c1aa6d9cb7_o.jpg	1470	(38, 43)	m	575	85	520	520	-5	0	54
62282816@N03	11768435535_1c88af9eca_o.jpg	1470	(38, 43)	m	538	198	560	560	185	0	50
62282816@N03	11770659266_52449b0bf5_o.jpg	1470	(38, 43)	m	429	213	520	521	-85	0	40
62282816@N03	11768836014_670569d18a_o.jpg	1479	(38, 43)	m	1235	580	580	580	0	0	73
62282816@N03	11768237475_718fedb8bd_o.jpg	1470	(38, 43)	m	1485	1192	395	395	160	0	37
62282816@N03	11770648266_d0957ea541_o.jpg	1470	(38, 43)	m	608	223	572	572	190	0	17
62282816@N03	11134854543_840519d934_o.jpg	1470	(38, 43)	m	158	170	640	640	-80	0	138
62282816@N03	11770680846_9e33fd3173_o.jpg	1470	(38, 43)	m	171	75	744	744	-105	0	100
62282816@N03	11135044775_6c2456710b_o.jpg	1471	(38, 43)	f	1681	983	351	350	0	0	56
62282816@N03	11768471353_dddcc8ef5f_o.jpg	1474	(25, 32)	f	607	1252	484	485	-15	0	19
62282816@N03	11770385664_5e58691f94_o.jpg	1470	(38, 43)	m	457	252	508	508	-90	0	68
62282816@N03	11769305435_9587de16f4_o.jpg	1470	(38, 43)	m	855	1153	389	389	-110	0	86
62282816@N03	11770280834_2e83350e72_o.jpg	1470	(38, 43)	m	521	184	488	488	-10	0	59
62282816@N03	11770294024_b2114bdb21_o.jpg	1470	(38, 43)	m	408	316	540	540	-75	0	23
62282816@N03	11770158743_f7dfe9531f_o.jpg	1470	(38, 43)	m	548	270	508	508	200	0	68
62282816@N03	11768213855_93e48c6380_o.jpg	1475	(4, 6)	m	2020	627	670	670	200	0	62
62282816@N03	11768218035_ae5fc18d20_o.jpg	1474	(25, 32)	f	1247	696	389	389	0	0	75
62282816@N03	11768218035_ae5fc18d20_o.jpg	1470	(38, 43)	m	2095	728	357	357	-15	0	55
62282816@N03	11768218035_ae5fc18d20_o.jpg	1478	(38, 43)	f	1568	709	306	306	5	0	58
62282816@N03	11770140853_13f7423355_o.jpg	1470	(38, 43)	m	453	102	560	560	-95	0	18
62282816@N03	11769882325_16011f6064_o.jpg	1470	(38, 43)	m	356	176	636	637	-95	0	60
62282816@N03	11135111844_3f4d2721fe_o.jpg	1470	(38, 43)	m	528	271	543	544	-5	0	84
62282816@N03	11768844754_1df3bc0a82_o.jpg	1470	(38, 43)	m	632	161	556	556	185	0	32
62282816@N03	11135040465_b7ea4b8678_o.jpg	1470	(38, 43)	m	510	240	580	580	-10	0	118
62282816@N03	11768858664_acdbc0d1cc_o.jpg	1470	(38, 43)	m	1584	393	408	408	-100	0	90
62282816@N03	11770327334_41c1b5a2e9_o.jpg	1470	(38, 43)	m	379	209	528	528	-80	0	82
62282816@N03	11770669506_280ddc5c7c_o.jpg	1470	(38, 43)	m	382	200	548	548	-85	0	67
62282816@N03	11768824664_9109a90d51_o.jpg	1470	(38, 43)	m	1201	1526	561	561	-85	0	48
62282816@N03	11769744484_c9c9b96e91_o.jpg	1480	(48, 53)	f	702	1340	243	242	0	0	101
62282816@N03	11770141013_28ef132ca5_o.jpg	1470	(38, 43)	m	384	95	584	584	-95	0	20
62282816@N03	11770335054_cf26fa2544_o.jpg	1470	(38, 43)	m	401	232	576	577	-5	0	82
62282816@N03	11134866373_a6881d5dd5_o.jpg	1470	(38, 43)	m	647	1568	242	242	-85	0	29
62282816@N03	11770290284_7bcc0c6fc4_o.jpg	1470	(38, 43)	m	483	282	543	545	185	0	46
62282816@N03	11769931905_4963c2a7eb_o.jpg	1470	(38, 43)	m	432	206	593	593	190	0	93
62282816@N03	11769296045_413e728547_o.jpg	1470	(38, 43)	m	1396	1192	242	242	0	0	115
62282816@N03	11770059106_a1270a99f1_o.jpg	1470	(38, 43)	m	1319	1086	242	243	-5	0	92
62282816@N03	11770640936_78f5af69f2_o.jpg	1470	(38, 43)	m	496	207	536	536	-95	0	20
62282816@N03	11770656556_9e2fb63169_o.jpg	1470	(38, 43)	m	414	154	616	616	-85	0	56
62282816@N03	11135112304_eb36e885df_o.jpg	1470	(38, 43)	m	501	222	536	537	-10	0	103
62282816@N03	11770300684_8e276dd3d2_o.jpg	1470	(38, 43)	m	522	105	507	509	-95	0	20
62282816@N03	11769886235_cfc622bed8_o.jpg	1470	(38, 43)	m	363	111	532	532	-95	0	19
62282816@N03	11770640486_46c50a4a7e_o.jpg	1470	(38, 43)	m	521	236	528	528	-100	0	10
62282816@N03	11770671726_b18cc1aba9_o.jpg	1470	(38, 43)	m	430	202	527	528	-80	0	48
62282816@N03	11768217115_37ea1aa0f0_o.jpg	1474	(25, 32)	f	1257	704	363	363	-5	0	91
62282816@N03	11768217115_37ea1aa0f0_o.jpg	1470	(38, 43)	m	2071	707	364	364	-5	0	49
62282816@N03	11768217115_37ea1aa0f0_o.jpg	1477	(8, 12)	m	1260	1150	306	306	-5	0	69
62282816@N03	11768217115_37ea1aa0f0_o.jpg	1478	(38, 43)	f	1592	686	293	294	10	0	75
62282816@N03	11770318574_056db5edd8_o.jpg	1470	(38, 43)	m	472	315	500	500	-80	0	36
62282816@N03	11769901555_5005b7978f_o.jpg	1470	(38, 43)	m	478	204	584	584	-90	0	22
62282816@N03	11769319515_a165caf71c_o.jpg	1470	(38, 43)	m	1469	823	274	275	-115	0	22
62282816@N03	11768823974_2f67d4bcf9_o.jpg	1470	(38, 43)	m	1174	1507	606	606	-80	0	67
62282816@N03	11768418795_7789dc0293_o.jpg	1470	(38, 43)	m	600	361	484	484	-20	0	73
62282816@N03	11135213803_717fc7af98_o.jpg	1470	(38, 43)	m	389	191	516	516	-90	0	148
62282816@N03	11135090256_08d6d16c82_o.jpg	1470	(38, 43)	m	230	181	607	608	-95	0	115
62282816@N03	11770119503_bb76e91a69_o.jpg	1470	(38, 43)	m	553	143	503	504	-10	0	45
62282816@N03	11207384923_360b7412e7_o.jpg	1470	(38, 43)	m	1603	1413	242	242	-85	0	60
62282816@N03	11768980666_e5355ee0d1_o.jpg	1474	(25, 32)	f	721	1305	485	484	5	0	6
62282816@N03	11768666883_e360f37cfd_o.jpg	1470	(38, 43)	m	567	370	476	477	-15	0	91
62282816@N03	11768629885_5f32c84889_o.jpg	1470	(38, 43)	m	1384	1029	714	714	-10	0	32
62282816@N03	11770640226_4783766775_o.jpg	1470	(38, 43)	m	512	216	544	544	-95	0	10
62282816@N03	11135028815_388149320a_o.jpg	1470	(38, 43)	m	268	77	540	540	-100	0	137
62282816@N03	11768673443_a33749eef5_o.jpg	1470	(38, 43)	m	1321	894	452	452	-15	0	19
62282816@N03	11207054234_49fff580ab_o.jpg	1470	(38, 43)	m	385	1027	389	389	-95	0	31
62282816@N03	11770116013_4b2b834beb_o.jpg	1470	(38, 43)	m	515	150	652	652	-10	0	148
62282816@N03	11770068646_f0492a6704_o.jpg	1470	(38, 43)	m	949	1131	332	332	-110	0	81
113846810@N03	11843354476_3f83f0e0ef_o.jpg	1482	35	m	162	1120	1097	1096	-90	0	41
113846810@N03	11841672804_8eaf64f591_o.jpg	1483	(25, 32)	f	1451	356	275	275	-95	0	71
113846810@N03	11841672804_8eaf64f591_o.jpg	1484	(38, 43)	m	1429	1925	255	255	-95	0	51
113846810@N03	11842188426_46c6f804a6_o.jpg	1485	(60, 100)	m	2387	1420	491	490	170	0	48
113846810@N03	11842188426_46c6f804a6_o.jpg	1483	(25, 32)	f	1706	1467	332	332	200	0	32
113846810@N03	11842188426_46c6f804a6_o.jpg	1486	(38, 43)	f	624	1378	287	287	175	0	91
113846810@N03	11840675413_06735166b5_o.jpg	1481	23	f	642	357	1013	1013	-105	0	127
113846810@N03	11842861293_83654bac99_o.jpg	1482	35	m	208	460	1288	1288	-100	0	143
113846810@N03	11841411306_a10b69838a_o.jpg	1491	(25, 32)	m	752	538	682	682	-90	0	26
113846810@N03	11840830664_e5685bccfc_o.jpg	1493	23	f	1029	1149	854	854	-95	0	82
113846810@N03	11847262213_2b0d8218da_o.jpg	1490	(38, 43)	m	490	1169	765	765	160	0	32
113846810@N03	11841901773_80f09d66f2_o.jpg	1484	(38, 43)	m	913	862	420	420	-90	0	29
113846810@N03	11841901773_80f09d66f2_o.jpg	1494	3	m	1010	1188	319	319	-95	0	44
113846810@N03	11843429106_636d47b517_o.jpg	1486	(38, 43)	f	1300	1149	383	382	10	0	120
113846810@N03	11843429106_636d47b517_o.jpg	1484	(38, 43)	m	1055	906	337	338	20	0	41
113846810@N03	11843417373_f3d2c9dcff_o.jpg	1490	(38, 43)	m	1082	1149	1064	1064	-95	0	74
113846810@N03	11847364714_21d46df5ed_o.jpg	1486	(38, 43)	f	1000	849	440	440	-85	0	95
113846810@N03	11842930163_6e406cbbaf_o.jpg	1486	(38, 43)	f	1321	1055	344	344	-75	0	132
113846810@N03	11846815626_e57eddf83b_o.jpg	1484	(38, 43)	m	1797	1110	243	243	-90	0	15
113846810@N03	11842696563_a445bce46d_o.jpg	1495	22	f	607	503	1338	1339	-90	0	53
113846810@N03	11846339823_b0d603385d_o.jpg	1486	(38, 43)	f	1630	753	351	351	175	0	136
113846810@N03	11840599525_31a2cf5d36_o.jpg	1496	(38, 43)	f	1265	1000	943	944	-90	0	94
113846810@N03	11846240473_a35de3c9cf_o.jpg	1497	(60, 100)	m	1791	682	433	433	-95	0	47
113846810@N03	11846240473_a35de3c9cf_o.jpg	1484	(38, 43)	m	1502	1198	383	382	-80	0	81
113846810@N03	11840849113_641d665ec7_o.jpg	1498	(60, 100)	f	307	1278	529	529	-95	0	145
